Id,Titulo,Data,Localizacao,Categoria,Problema,Produto,Descricao,Status,Resolvido,Avaliada,VoltariaNegocio,Nota,Data_only
95577435,Mau atendimento,2019-09-27T19:39:39,Rio de Janeiro,Provedores e serv. de internet,Mau atendimento no SAC,Internet para casa,"Estou com débito, mas fiz parcelamento, dei a entrada só que dias antes do vencimento da entrada que dei ontem sendo seu vencimento no mesmo dia, tinha sido registrado que religariam minha internet em confiança, política da empresa (deve ser nova, porque eu não sabia que podiam fazer tal), mas no mesmo dia do acordo me disseram que ligaram dentro de 2 hs a 24 hs passou-se mais de 4 dias e nem consigo a internet (para qual trabalho com a mesma), nem ligar para o SAC, meu telefone encontra-se dando sinal de ocupado a mais de 3 dias, preciso de uma resolução, caso contrário acionarei meus advogados que já estão cientes, pois fiz um acordo tenho comprovante de pagamento, não foi feito nada em relação ao religamento em confiança da qual disse acima. Preciso de solução urgente, pois como disse dependo da linha telefônica e da internet funcionando em plena potência, fiz um parcelamento a um tempo atrás devido a falta de trabalho atrasei algumas contas, mas sempre paguei, pedi que reduzissem a velocidade contratada para uma velocidade menor para que o plano ficasse ao alcance das minhas posses, não reduziram pelo contrário manteram-na e ainda reduziram o valor (por saber que sou uma boa cliente nunca tiveram sequer uma reclamação de minha parte) só que não estavam mandando o valor da parcela somente o consumo normal, entendi que o acordo não estava vigorando, continuei pagando o valor normal, só que dessa vez reduziram, bloquearam e ainda por cima não consigo atendimento pelo fixo ao qual tem a internet no telefone para usar, resumo a velocidade reduziu e não consigo nem ao menos ligar para reclamar, como dito tendo sido feito o pagamento da entrada do novo parcelamento tendo sido feito ontem dia 26/09/19. Por favor me ajudem!!!!.",NOT_SOLVED,0.0,True,0.0,0.0,2019-09-27
149242471,Impossível fazer contato,2022-08-28T15:54:31,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"A atendente dita inteligente é imbecil, e só se perde tempo.
Por telefone tá impossível chegar ao atendimento, por whatsapp também está impossível chegar ao atendimento, e só se perde tempo.
E a maior imbecilidade de todas: pra falar de internet não funcionando, preciso ter a internet funcionando.
",SOLVED,1.0,True,1.0,10.0,2022-08-28
147497983,LIGAÇÕES ABUSIVAS,2022-07-27T20:07:27,Recife,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Todos os dias eu recebo proposta de internet tim live fibra, POREM EU JÁ TENHO ESSA M*RDA TEM MESES! Meu telefone está cadastrado no NÃOMEPERTUBE desde o ano passado e MESMO ASSIM RECEBO DE 4 A 6 LIGAÇÕES TODOS OS DIAS! DEMANDO que parem ou irei nas pequenas causas. QUE ABSURDO.

NÚMEROS QUE LIGAM SÓ HOJE:
08136228463
081985455525(3 VEZES)
081985495637

PS: NÃO ENTREM EM CONTATO POR TELEFONE! APENAS EMAIL.",SOLVED,1.0,True,0.0,9.0,2022-07-27
95506479,Solicitação de reparo,2019-09-25T19:11:03,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para casa,Desde 22/09/2019 estamos ser internet operadora dá uma prazo de 24 horas ele não cumprir hj e quarta ainda não resolveram. Uma empresa desse porte infelizmente samos como cliente não samos nada tem fica implorando pra vir técnico pra fazer reparo ainda pior cada atendente colocam dificuldade são maus orientado  pra informar cliente .,SOLVED,1.0,True,1.0,8.0,2019-09-25
95570735,Demora no reparo técnico,2019-09-27T16:37:34,Rio de Janeiro,Provedores e serv. de internet,Mau atendimento no SAC,Internet para casa,"Estou desde o dia 25/09/2019, uma quarta feira, onde eu tinha vários trabalhos que dependem do serviço de internet que está indisponível. Liguei para o sac. 10341 e informaram que dentro de 8 horas estaria normalizado. Nao aconteceu. Ninguém me ligou. Voltei a ligar no dia 27/09/2019 e voltaram a me dar outro prazo de 8 horas. É inconcebível um serviço ficar fora do ar mais de 48 h e a empresa tentar amenizar o caos renovando o prazo. Falta equipe qualificada para reparar a fibra que foi rompida e interrompeu o serviço de internet. Demora muito pra um técnico aparecer e resolver o problema. Falta informação precisa no SAC. os técnicos não estão entrando em contato para informar a situação.",NOT_SOLVED,0.0,True,0.0,0.0,2019-09-27
141425237,Atendimento,2022-04-07T15:03:15,Nilópolis,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Toda vez que tenho algum problema na minha Internet é um martírio, atendimento eletrônico enrolado e demorado, aí cai na atendente que abre um ticket pra receber no WhatsApp pra poder agendar o atendimento..
Só pra receber esse ticket demora 2hs aí NUNCA consigo agendar o atendimento pro mesmo dia, sendo que eu trabalho em casa e preciso da Internet.
Empresa ruim
Atendimento péssimo",SOLVED,1.0,True,0.0,3.0,2022-04-07
95612279,SAC TIM - humanos que se comportam como robôs,2019-09-29T21:41:27,Rio de Janeiro,Provedores e serv. de internet,Mau atendimento no SAC,Internet para casa,"Um atendimento leva mais de 5 minutos só para começar a ver o teu problema. Por duas vezes a atendente manda desligar o modem e diz que vai mandar o sinal. Duas vezes fiz isso, aguardei as 48 horas sugeridas e a internet não voltou. Quando ligo agora e peço atendimento presencial a O SAC diz que tem que cumprir o procedimento de religação e não pode enviar equipe. Resultado: 25 dias sen internet, desde 5/set ate hoje, 29/09.",NOT_SOLVED,0.0,True,0.0,3.0,2019-09-29
140083961,LIGAÇÕES INSISTENTES,2022-03-15T18:39:28,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,TODOS OS DIAS OS TELEFONES 1140527411 // 40527214 // 40527199 // 40527296 LIGAM OFERENCENDO SERVIÇOS DA TIM LIVE MESMO SENDO INFORMADO QUE NÃO DESEJO O SERVIÇO.,SOLVED,1.0,True,0.0,0.0,2022-03-15
137067995,Problemas de conexão ,2022-01-22T01:53:13,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,Estou sem conexão há mais de 24h .. já falei com três atendentes diferentes e ninguém pode ajudar .. ficam apenas transferindo para outros atendentes.,SOLVED,1.0,True,1.0,5.0,2022-01-22
137692327,QUEDA DE INTERNET E ATENDIMENTO HORROSO,2022-02-02T11:31:01,Rio de Janeiro,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Não contratem essa merda. 
Empresa inicia bem até, mas depois cai o serviço e fazem de tudo para não falar com você. Uma máquina insuportável e quando, finalmente, você consegue falar com o atendente, o atendimento é uma BOSTA",SOLVED,1.0,True,1.0,9.0,2022-02-02
95447339,não resolvem e o culpado e você!,2019-09-24T11:40:01,naoconsta,Provedores e serv. de internet,Mau atendimento no SAC,Internet para casa,"estou tentando fazer minha portabilidade desde a instalação cerca de 15 dias atrás.
fui pedir o cancelamento e não pude pq estava em processo de portabilidade.
é um caos as coisas aqui
fora que sao deboxados e prometem tecnicos que nunca chegam.",NOT_SOLVED,0.0,True,0.0,0.0,2019-09-24
95222387,Demora no atendimento,2019-09-16T20:22:05,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para casa,"Solicitei um técnico para trocar meu modem ontem, dia 15/09/19, que queimou. A atendente falou que viria em 24 horas, ou seja até às 13hs de hoje, 16/09/19. Acabei de ligar e informaram que o técnico só virá amanhã... Fiquei o dia todo em casa aguardando, desmarquei compromissos pra nada. Achei muita falta de consideração. Vou trocar a operadora, mas quero deixar registrada a minha reclamação.",SOLVED,1.0,True,0.0,3.0,2019-09-16
135924651,ATENDIMENTO SAC 10341 NÃO FUNCIONA,2022-01-03T23:17:41,Goiânia,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador," Ligo no 10341 da TIM pelo meu Celular da Claro e não completa a ligação, a atendente eletrônica menciona: ""A Tim informa: Para completar a sua ligação, disque 0+código da operadora de longa distância+código da Cidade+número do telefone desejado"" e encerra a ligação..
Ridículo pessoal, por favor Reclame Aqui, me ajude, pois eu preciso ligar na Tim pra resolver um problema com a minha fatura e não consigo.",SOLVED,1.0,True,1.0,8.0,2022-01-03
131709945,Não consigo entrar no Meu Tim CPF inválido/vc não possui Tim Live,2021-10-23T18:57:23,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Já faz meses que não consigo entrar no Meu Tim, verificar fatura, pagar por Pix, por que simplesmente diz que CPF inválido ou que não tenho Tim Live....Mais a ura e o att da Tim reconhece muito bem que tendo um contrato, olha, já liguei dezenas de vezes e não resolvem meu problema...Fui cancelar, me ofertaram 500 MB, o qual só tá chegando nem 100 MB... Próx passo TB será a Anatel....um absurdo isso, descaso com o cliente...segue print...",SOLVED,1.0,True,1.0,4.0,2021-10-23
130886567,Sem internet a Mais de 3 Dias,2021-10-08T02:52:41,Rio de Janeiro,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Estou indo para o 4 dia sem internet por causa de um erro administrativo da live tim. O meu endereço na central consta outro e quando eu faço a solicitação da manutenção o técnico me liga e diz que não pode fazer o reparo da minha linha pois está diferente do endereço que consta na central já tentei resolver com a central os mesmos informam que no endereço não tem viabilidade e como estou usando a mais de 4 meses? Faturas de 130 reais tudo sem dia. Vou precisar procurar meus direitos?

Preciso do ajuste do endereço na minha linha para que possa ser realizado a manutenção.",NOT_SOLVED,0.0,True,0.0,0.0,2021-10-08
128887685,Atendente Extremamente Mal-Educado,2021-08-30T19:26:54,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Liguei na Tim Live dia 30/08, por volta das 15:57 no setor de vendas e um rapaz me atendeu visivelmente alterado. Eu perguntei quais eram os preços porque estava interessada em adquirir um plano e ele simplesmente me respondeu que ele só fazia contratações e não informava preços, se eu quisesse saber preço era pra eu procurar na internet e desligou na minha cara. Péssimo atendimento, um troglodita. Só não entendo com a empresa pode manter um atendente nesse nível trabalhando. Como eu vou contratar um plano sem saber o preço? É um absurdo! Isso também será registrado na Anatel e no Procon.",NOT_SOLVED,0.0,True,0.0,0.0,2021-08-30
134546393,Derrubam ligações e não resolvem questões simples,2021-12-10T16:54:34,Nilópolis,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Liguei para solicitar troca de plano e só me derrubam
Ligações do dia 10/12/2021",NOT_SOLVED,0.0,True,0.0,0.0,2021-12-10
134010321,Técnico não aparece para mudança de ponto,2021-12-02T22:19:21,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Solicitei a mudança de ponto no dia 26/11/2021, porém, após ligar repetidas vezes para o 10341 e os atendentes realizarem a ""priorização"", ainda não recebi nem a ligação do técnico para confirmar o agendamento,.",NOT_SOLVED,0.0,True,0.0,0.0,2021-12-02
127359749,"Mau atendimento, funcionário zombando de cliente que tenra COMPRAR o produto",2021-07-29T17:45:00,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Tive um atendimento péssimo na tentativa de compra do produto.
Passei meu wattsApp e fui importunado continuamente, mas a compra nunca era fechada, eles começam o atendimento e depois não dão continuidade e continum ligando e não atendendo em um Looping infernal.
Segue a imagem do tipo de gracinha do atendimento do TIM LIVE.",NOT_SOLVED,0.0,True,0.0,0.0,2021-07-29
126672029,Atendimento ao cliente TIM LIVE,2021-07-15T15:02:06,Rio de Janeiro,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"O 10341 da tim agora é um robo que se recusa a passar a ligação para um atendente humano, estou com um problema técnico no qual me enganaram no setor de cancelamento dizendo que enviariam uma equipe técnica até o meu apartamento para fazer a trocar de modem de ambiente, afinal trabalho dependendo da internet como a maior parte dos trabalhadores do mundo no periodo de pandemia e com meu modem distante da minha mesa de trabalho dificulta muito. Já que eles se recusavam a fazer a troca do modem de lugar alegando que eu deveria contratar um técnico qualquer por minha conta eu quis cancelar a internet já que eu não tenho assistência técnica básica! E então no canal de cancelamento eles me prometeram que realizariam o serviço e que encaminhariam a equipe ate o meu endereço, isso fazem mais de 1 semana comecei a tentativa dia 02/07 e ninguém entrou em contato comigo para marcar a assistência.  Estou tentando entrar em contato com eles e eles colocaram um ROBÔ para dar assistencia ao consumidor, o que deveria ser PROIBIDO, pois o robo nao entende e não transfere a ligação e a gente fica sem poder fazer nada. Fico chocada como o pós venda é tão ruim de VÁRIAS empresas. Se vc liga no canal de vendas deles, rapidamente vc fala com uma pessoa, agora para prestar atendimento os clientes, é um robô péssimo. Absurdo.",NOT_SOLVED,0.0,True,0.0,0.0,2021-07-15
121326559,Péssimo atendimento e um bando de metiroso.,2021-03-21T17:34:13,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Fiz um pedido de Live TIM, e nada de virem instalar a internet solicitada. Fiz outro pedido, e quando me ligaram, fui mal atendido e falaram que só posso solicitar outra vez depois de 120 dias, sendo que nunca fiz cancelamento, é um serviço de merda que oferecem. um bando de funcionário mal educado e preguiçoso. não peço em outra operadora porque infelizmente só tem eles para atender a região.",NOT_SOLVED,0.0,True,0.0,0.0,2021-03-21
120813033,"Internet instável, técnico não comparece, mensagens incessantes por Whatsapp",2021-03-10T21:53:01,São Paulo,Provedores e serv. de internet,Mau atendimento no SAC,Internet para computador,"Há cerca de uma semana minha internet ficou instável, cai frequentemente (múltiplas vezes ao dia). Liguei para a Tim segunda-feira, e me comunicaram que um técnico iria reparar minha conexão, com prazo de 24 horas. O técnico não apareceu terça-feira, nem quarta-feira, sem nenhuma explicação sobre a ausência. Em vez disso comecei a receber várias mensagens assim:Olá, GUSTAVO a TIM Live tem novidades para você!No processo de verificação da sua banda larga, conseguimos corrigir um problema encontrado e o seu serviço pode ter normalizado!Por gentileza, pode confirmar se a sua banda larga está funcionando corretamente e se podemos encerrar o reparo aberto com nossa central de relacionamento?Sim ou Não?Eu respondo Não, e a Tim volta a me mandar uma mensagem uma hora depois. Quando liguei para o atendimento me informaram que não havia como desligar o enviamento dessas mensagens ou diminuir a frequencia delas.",SOLVED,1.0,True,0.0,0.0,2021-03-10
